epoch,train_contrastive_loss,train_structure_loss,train_total_loss,val_contrastive_loss,val_structure_loss,val_total_loss,val_video_to_text_top1,val_video_to_text_top3,val_video_to_text_top5,val_text_to_video_top1,val_text_to_video_top3,val_text_to_video_top5,identity_video_to_text_top1,identity_video_to_text_top3,identity_video_to_text_top5,identity_text_to_video_top1,identity_text_to_video_top3,identity_text_to_video_top5,random_top1,random_top3,random_top5,logit_scale,temperature,quantum_active,quantum_param_count,quantum_grad_norm,num_total,num_train,num_val,num_test,seed,batch_size,lr,best_epoch,projection_tail,use_quantum,structure_loss_weight,grad_accum_steps,video_pooling,num_frames,feature_backend,clip_model,video_encoder_model,train_text_projection,test_video_to_text_top1,test_video_to_text_top3,test_video_to_text_top5,test_text_to_video_top1,test_text_to_video_top3,test_text_to_video_top5,identity_v2t_top1,identity_v2t_top3,identity_v2t_top5,identity_t2v_top1,identity_t2v_top3,identity_t2v_top5,eval_on_all
191,2.239008982976278,0.017870525519053142,2.239008982976278,1.8396050930023193,0.017846763134002686,1.8396050930023193,0.0,0.6666666865348816,1.0,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.309083938598633,0.061315522304309485,True,120,0.26150855833293735,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
192,2.2227887312571206,0.01623062292734782,2.2227887312571206,1.8560287952423096,0.017842113971710205,1.8560287952423096,0.0,0.5,1.0,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.328479766845703,0.06124268849758189,True,120,0.26371997818320125,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
193,2.206813335418701,0.015843510627746582,2.206813335418701,1.8620387315750122,0.017833948135375977,1.8620387315750122,0.0,0.5,1.0,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.348299026489258,0.06116844317440569,True,120,0.2522046216425545,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
194,2.2176263332366943,0.014822085698445639,2.2176263332366943,1.8510475158691406,0.017722785472869873,1.8510475158691406,0.0,0.5,1.0,0.3333333432674408,0.5,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.36770248413086,0.06109592968038977,True,120,0.24639185001625882,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
195,2.2051528294881186,0.015462438265482584,2.2051528294881186,1.8580613136291504,0.01766592264175415,1.8580613136291504,0.0,0.5,1.0,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.386795043945312,0.061024745675908466,True,120,0.2717712039781711,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
196,2.209672768910726,0.016826709111531574,2.209672768910726,1.8584918975830078,0.017777442932128906,1.8584918975830078,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.40517234802246,0.060956384900189335,True,120,0.24801619032052344,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
197,2.1843819618225098,0.016457219918568928,2.1843819618225098,1.8519742488861084,0.017836332321166992,1.8519742488861084,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.42487335205078,0.06088327006035281,True,120,0.2839493883454146,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
198,2.2043814659118652,0.015684545040130615,2.2043814659118652,1.8488342761993408,0.017622649669647217,1.8488342761993408,0.0,0.5,1.0,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.443763732910156,0.06081332815544071,True,120,0.24902727460709906,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
199,2.1588805516560874,0.017532070477803547,2.1588805516560874,1.850602388381958,0.017538011074066162,1.850602388381958,0.0,0.5,1.0,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.46355438232422,0.06074022515293726,True,120,0.2909918013684402,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
200,2.20115598042806,0.01694415012995402,2.20115598042806,1.8491743803024292,0.01788574457168579,1.8491743803024292,0.0,0.5,1.0,0.3333333432674408,0.5,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,16.482221603393555,0.06067143277542805,True,120,0.24830760919116876,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
best_test,,,,,,1.8016691207885742,0.1666666716337204,0.5,0.8333333134651184,0.3333333432674408,0.5,0.8333333134651184,0.1538461595773697,0.1538461595773697,0.38461539149284363,0.1538461595773697,0.3076923191547394,0.38461539149284363,0.07692307692307693,0.23076923076923078,0.38461538461538464,14.070677757263184,0.07106978194307713,True,120,,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,0.07692307978868484,0.23076923191547394,0.3076923191547394,0.07692307978868484,0.07692307978868484,0.23076923191547394,0.1538461595773697,0.1538461595773697,0.38461539149284363,0.1538461595773697,0.3076923191547394,0.38461539149284363,False
